"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"CD_CARGO";"DS_CARGO";"TP_AGREMIACAO";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"SQ_COLIGACAO";"NM_COLIGACAO";"DS_COMPOSICAO_COLIGACAO";"CD_SITUACAO_LEGENDA";"DS_SITUACAO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"ES";"ES";"ESPÍRITO SANTO";"4";"VICE-GOVERNADOR";"COLIGACAO";"43";"PV";"PARTIDO VERDE";"80000050688";"ESPIRITO SANTO MAIS IGUAL";"PSB / PHS / PROS / PV / PSC / AVANTE / PTC / PPS / PSDB / DEM / PDT / PP / PC do B / PPL / DC / SOLIDARIEDADE / PRP / PSD";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"ES";"ES";"ESPÍRITO SANTO";"5";"SENADOR";"COLIGACAO";"25";"DEM";"DEMOCRATAS";"80000050688";"ESPIRITO SANTO MAIS IGUAL";"PSB / PHS / PROS / PV / PSC / AVANTE / PTC / PPS / PSDB / DEM / PDT / PP / PC do B / PPL / DC / SOLIDARIEDADE / PRP / PSD";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"ES";"ES";"ESPÍRITO SANTO";"10";"2º SUPLENTE";"COLIGACAO";"18";"REDE";"REDE SUSTENTABILIDADE";"80000050350";"UM NOVO CAMINHO PARA O ESPÍRITO SANTO";"PRTB / REDE / PODE / MDB / PMN / PATRIOTA";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"ES";"ES";"ESPÍRITO SANTO";"10";"2º SUPLENTE";"COLIGACAO";"40";"PSB";"PARTIDO SOCIALISTA BRASILEIRO";"80000050688";"ESPIRITO SANTO MAIS IGUAL";"PSB / PHS / PROS / PV / PSC / AVANTE / PTC / PPS / PSDB / DEM / PDT / PP / PC do B / PPL / DC / SOLIDARIEDADE / PRP / PSD";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"ES";"ES";"ESPÍRITO SANTO";"5";"SENADOR";"COLIGACAO";"40";"PSB";"PARTIDO SOCIALISTA BRASILEIRO";"80000050688";"ESPIRITO SANTO MAIS IGUAL";"PSB / PHS / PROS / PV / PSC / AVANTE / PTC / PPS / PSDB / DEM / PDT / PP / PC do B / PPL / DC / SOLIDARIEDADE / PRP / PSD";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"ES";"ES";"ESPÍRITO SANTO";"4";"VICE-GOVERNADOR";"COLIGACAO";"12";"PDT";"PARTIDO DEMOCRÁTICO TRABALHISTA";"80000050688";"ESPIRITO SANTO MAIS IGUAL";"PSB / PHS / PROS / PV / PSC / AVANTE / PTC / PPS / PSDB / DEM / PDT / PP / PC do B / PPL / DC / SOLIDARIEDADE / PRP / PSD";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"ES";"ES";"ESPÍRITO SANTO";"10";"2º SUPLENTE";"COLIGACAO";"12";"PDT";"PARTIDO DEMOCRÁTICO TRABALHISTA";"80000050688";"ESPIRITO SANTO MAIS IGUAL";"PSB / PHS / PROS / PV / PSC / AVANTE / PTC / PPS / PSDB / DEM / PDT / PP / PC do B / PPL / DC / SOLIDARIEDADE / PRP / PSD";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"ES";"ES";"ESPÍRITO SANTO";"3";"GOVERNADOR";"COLIGACAO";"35";"PMB";"PARTIDO DA MULHER BRASILEIRA";"80000050761";"INOVAÇÃO COM COMPETENCIA";"PTB / PMB";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"ES";"ES";"ESPÍRITO SANTO";"4";"VICE-GOVERNADOR";"COLIGACAO";"44";"PRP";"PARTIDO REPUBLICANO PROGRESSISTA";"80000050688";"ESPIRITO SANTO MAIS IGUAL";"PSB / PHS / PROS / PV / PSC / AVANTE / PTC / PPS / PSDB / DEM / PDT / PP / PC do B / PPL / DC / SOLIDARIEDADE / PRP / PSD";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"ES";"ES";"ESPÍRITO SANTO";"5";"SENADOR";"COLIGACAO";"14";"PTB";"PARTIDO TRABALHISTA BRASILEIRO";"80000050761";"INOVAÇÃO COM COMPETENCIA";"PTB / PMB";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"ES";"ES";"ESPÍRITO SANTO";"5";"SENADOR";"COLIGACAO";"35";"PMB";"PARTIDO DA MULHER BRASILEIRA";"80000050761";"INOVAÇÃO COM COMPETENCIA";"PTB / PMB";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"ES";"ES";"ESPÍRITO SANTO";"6";"DEPUTADO FEDERAL";"COLIGACAO";"11";"PP";"PROGRESSISTAS";"80000050321";"Espírito Santo Mais Forte";"PP / PROS / PPS / PHS / PC do B";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"ES";"ES";"ESPÍRITO SANTO";"4";"VICE-GOVERNADOR";"COLIGACAO";"40";"PSB";"PARTIDO SOCIALISTA BRASILEIRO";"80000050688";"ESPIRITO SANTO MAIS IGUAL";"PSB / PHS / PROS / PV / PSC / AVANTE / PTC / PPS / PSDB / DEM / PDT / PP / PC do B / PPL / DC / SOLIDARIEDADE / PRP / PSD";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"ES";"ES";"ESPÍRITO SANTO";"4";"VICE-GOVERNADOR";"COLIGACAO";"15";"MDB";"MOVIMENTO DEMOCRÁTICO BRASILEIRO";"80000050350";"UM NOVO CAMINHO PARA O ESPÍRITO SANTO";"PRTB / REDE / PODE / MDB / PMN / PATRIOTA";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"ES";"ES";"ESPÍRITO SANTO";"5";"SENADOR";"COLIGACAO";"18";"REDE";"REDE SUSTENTABILIDADE";"80000050350";"UM NOVO CAMINHO PARA O ESPÍRITO SANTO";"PRTB / REDE / PODE / MDB / PMN / PATRIOTA";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"ES";"ES";"ESPÍRITO SANTO";"7";"DEPUTADO ESTADUAL";"PARTIDO ISOLADO";"15";"MDB";"MOVIMENTO DEMOCRÁTICO BRASILEIRO";"80000050673";"#NULO#";"MDB";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"ES";"ES";"ESPÍRITO SANTO";"3";"GOVERNADOR";"COLIGACAO";"10";"PRB";"PARTIDO REPUBLICANO BRASILEIRO";"80000050196";"COLIGAÇÃO EM DEFESA DA VIDA E DA FAMILIA ";"PR / PRB / PSL";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"ES";"ES";"ESPÍRITO SANTO";"10";"2º SUPLENTE";"COLIGACAO";"70";"AVANTE";"AVANTE";"80000050688";"ESPIRITO SANTO MAIS IGUAL";"PSB / PHS / PROS / PV / PSC / AVANTE / PTC / PPS / PSDB / DEM / PDT / PP / PC do B / PPL / DC / SOLIDARIEDADE / PRP / PSD";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"ES";"ES";"ESPÍRITO SANTO";"4";"VICE-GOVERNADOR";"COLIGACAO";"14";"PTB";"PARTIDO TRABALHISTA BRASILEIRO";"80000050761";"INOVAÇÃO COM COMPETENCIA";"PTB / PMB";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"ES";"ES";"ESPÍRITO SANTO";"7";"DEPUTADO ESTADUAL";"COLIGACAO";"36";"PTC";"PARTIDO TRABALHISTA CRISTÃO";"80000050514";"ESPÍRITO SANTO JUSTO";"PPS / AVANTE / PTC";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"ES";"ES";"ESPÍRITO SANTO";"10";"2º SUPLENTE";"PARTIDO ISOLADO";"13";"PT";"PARTIDO DOS TRABALHADORES";"80000050727";"#NULO#";"PT";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"ES";"ES";"ESPÍRITO SANTO";"4";"VICE-GOVERNADOR";"COLIGACAO";"23";"PPS";"PARTIDO POPULAR SOCIALISTA";"80000050688";"ESPIRITO SANTO MAIS IGUAL";"PSB / PHS / PROS / PV / PSC / AVANTE / PTC / PPS / PSDB / DEM / PDT / PP / PC do B / PPL / DC / SOLIDARIEDADE / PRP / PSD";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"ES";"ES";"ESPÍRITO SANTO";"3";"GOVERNADOR";"COLIGACAO";"77";"SOLIDARIEDADE";"SOLIDARIEDADE";"80000050688";"ESPIRITO SANTO MAIS IGUAL";"PSB / PHS / PROS / PV / PSC / AVANTE / PTC / PPS / PSDB / DEM / PDT / PP / PC do B / PPL / DC / SOLIDARIEDADE / PRP / PSD";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"ES";"ES";"ESPÍRITO SANTO";"4";"VICE-GOVERNADOR";"COLIGACAO";"28";"PRTB";"PARTIDO RENOVADOR TRABALHISTA BRASILEIRO";"80000050350";"UM NOVO CAMINHO PARA O ESPÍRITO SANTO";"PRTB / REDE / PODE / MDB / PMN / PATRIOTA";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"ES";"ES";"ESPÍRITO SANTO";"4";"VICE-GOVERNADOR";"COLIGACAO";"33";"PMN";"PARTIDO DA MOBILIZAÇÃO NACIONAL";"80000050350";"UM NOVO CAMINHO PARA O ESPÍRITO SANTO";"PRTB / REDE / PODE / MDB / PMN / PATRIOTA";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"ES";"ES";"ESPÍRITO SANTO";"10";"2º SUPLENTE";"COLIGACAO";"54";"PPL";"PARTIDO PÁTRIA LIVRE";"80000050688";"ESPIRITO SANTO MAIS IGUAL";"PSB / PHS / PROS / PV / PSC / AVANTE / PTC / PPS / PSDB / DEM / PDT / PP / PC do B / PPL / DC / SOLIDARIEDADE / PRP / PSD";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"ES";"ES";"ESPÍRITO SANTO";"6";"DEPUTADO FEDERAL";"PARTIDO ISOLADO";"27";"DC";"DEMOCRACIA CRISTÃ";"80000050724";"#NULO#";"DC";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"ES";"ES";"ESPÍRITO SANTO";"5";"SENADOR";"COLIGACAO";"15";"MDB";"MOVIMENTO DEMOCRÁTICO BRASILEIRO";"80000050350";"UM NOVO CAMINHO PARA O ESPÍRITO SANTO";"PRTB / REDE / PODE / MDB / PMN / PATRIOTA";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"ES";"ES";"ESPÍRITO SANTO";"7";"DEPUTADO ESTADUAL";"PARTIDO ISOLADO";"13";"PT";"PARTIDO DOS TRABALHADORES";"80000050727";"#NULO#";"PT";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"ES";"ES";"ESPÍRITO SANTO";"6";"DEPUTADO FEDERAL";"COLIGACAO";"54";"PPL";"PARTIDO PÁTRIA LIVRE";"80000050522";"HORA DE AVANÇAR";"PSB / PV / PSC / AVANTE / PTC / PPL";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"ES";"ES";"ESPÍRITO SANTO";"5";"SENADOR";"COLIGACAO";"19";"PODE";"PODEMOS";"80000050350";"UM NOVO CAMINHO PARA O ESPÍRITO SANTO";"PRTB / REDE / PODE / MDB / PMN / PATRIOTA";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"ES";"ES";"ESPÍRITO SANTO";"9";"1º SUPLENTE";"COLIGACAO";"19";"PODE";"PODEMOS";"80000050350";"UM NOVO CAMINHO PARA O ESPÍRITO SANTO";"PRTB / REDE / PODE / MDB / PMN / PATRIOTA";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"ES";"ES";"ESPÍRITO SANTO";"6";"DEPUTADO FEDERAL";"COLIGACAO";"44";"PRP";"PARTIDO REPUBLICANO PROGRESSISTA";"80000050598";"ESPIRITO SANTO FORTE";"PDT / DEM / PSD / PSDB / PRP / SOLIDARIEDADE";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"ES";"ES";"ESPÍRITO SANTO";"10";"2º SUPLENTE";"COLIGACAO";"44";"PRP";"PARTIDO REPUBLICANO PROGRESSISTA";"80000050688";"ESPIRITO SANTO MAIS IGUAL";"PSB / PHS / PROS / PV / PSC / AVANTE / PTC / PPS / PSDB / DEM / PDT / PP / PC do B / PPL / DC / SOLIDARIEDADE / PRP / PSD";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"ES";"ES";"ESPÍRITO SANTO";"7";"DEPUTADO ESTADUAL";"COLIGACAO";"40";"PSB";"PARTIDO SOCIALISTA BRASILEIRO";"80000050691";"DEMOCRACIA COM FÉ E CORAGEM";"PSB / DC";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"ES";"ES";"ESPÍRITO SANTO";"4";"VICE-GOVERNADOR";"COLIGACAO";"11";"PP";"PROGRESSISTAS";"80000050688";"ESPIRITO SANTO MAIS IGUAL";"PSB / PHS / PROS / PV / PSC / AVANTE / PTC / PPS / PSDB / DEM / PDT / PP / PC do B / PPL / DC / SOLIDARIEDADE / PRP / PSD";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"ES";"ES";"ESPÍRITO SANTO";"9";"1º SUPLENTE";"COLIGACAO";"40";"PSB";"PARTIDO SOCIALISTA BRASILEIRO";"80000050688";"ESPIRITO SANTO MAIS IGUAL";"PSB / PHS / PROS / PV / PSC / AVANTE / PTC / PPS / PSDB / DEM / PDT / PP / PC do B / PPL / DC / SOLIDARIEDADE / PRP / PSD";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"ES";"ES";"ESPÍRITO SANTO";"3";"GOVERNADOR";"COLIGACAO";"19";"PODE";"PODEMOS";"80000050350";"UM NOVO CAMINHO PARA O ESPÍRITO SANTO";"PRTB / REDE / PODE / MDB / PMN / PATRIOTA";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"ES";"ES";"ESPÍRITO SANTO";"3";"GOVERNADOR";"COLIGACAO";"14";"PTB";"PARTIDO TRABALHISTA BRASILEIRO";"80000050761";"INOVAÇÃO COM COMPETENCIA";"PTB / PMB";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"ES";"ES";"ESPÍRITO SANTO";"3";"GOVERNADOR";"COLIGACAO";"20";"PSC";"PARTIDO SOCIAL CRISTÃO";"80000050688";"ESPIRITO SANTO MAIS IGUAL";"PSB / PHS / PROS / PV / PSC / AVANTE / PTC / PPS / PSDB / DEM / PDT / PP / PC do B / PPL / DC / SOLIDARIEDADE / PRP / PSD";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"ES";"ES";"ESPÍRITO SANTO";"7";"DEPUTADO ESTADUAL";"COLIGACAO";"23";"PPS";"PARTIDO POPULAR SOCIALISTA";"80000050514";"ESPÍRITO SANTO JUSTO";"PPS / AVANTE / PTC";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"ES";"ES";"ESPÍRITO SANTO";"3";"GOVERNADOR";"COLIGACAO";"50";"PSOL";"PARTIDO SOCIALISMO E LIBERDADE";"80000050698";"FRENTE DE ESQUERDA SOCIALISTA";"PSOL / PCB";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"ES";"ES";"ESPÍRITO SANTO";"9";"1º SUPLENTE";"COLIGACAO";"70";"AVANTE";"AVANTE";"80000050688";"ESPIRITO SANTO MAIS IGUAL";"PSB / PHS / PROS / PV / PSC / AVANTE / PTC / PPS / PSDB / DEM / PDT / PP / PC do B / PPL / DC / SOLIDARIEDADE / PRP / PSD";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"ES";"ES";"ESPÍRITO SANTO";"10";"2º SUPLENTE";"COLIGACAO";"10";"PRB";"PARTIDO REPUBLICANO BRASILEIRO";"80000050196";"COLIGAÇÃO EM DEFESA DA VIDA E DA FAMILIA ";"PR / PRB / PSL";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"ES";"ES";"ESPÍRITO SANTO";"10";"2º SUPLENTE";"COLIGACAO";"45";"PSDB";"PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA";"80000050688";"ESPIRITO SANTO MAIS IGUAL";"PSB / PHS / PROS / PV / PSC / AVANTE / PTC / PPS / PSDB / DEM / PDT / PP / PC do B / PPL / DC / SOLIDARIEDADE / PRP / PSD";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"ES";"ES";"ESPÍRITO SANTO";"4";"VICE-GOVERNADOR";"COLIGACAO";"21";"PCB";"PARTIDO COMUNISTA BRASILEIRO";"80000050698";"FRENTE DE ESQUERDA SOCIALISTA";"PSOL / PCB";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"ES";"ES";"ESPÍRITO SANTO";"5";"SENADOR";"COLIGACAO";"77";"SOLIDARIEDADE";"SOLIDARIEDADE";"80000050688";"ESPIRITO SANTO MAIS IGUAL";"PSB / PHS / PROS / PV / PSC / AVANTE / PTC / PPS / PSDB / DEM / PDT / PP / PC do B / PPL / DC / SOLIDARIEDADE / PRP / PSD";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"ES";"ES";"ESPÍRITO SANTO";"6";"DEPUTADO FEDERAL";"COLIGACAO";"90";"PROS";"PARTIDO REPUBLICANO DA ORDEM SOCIAL";"80000050321";"Espírito Santo Mais Forte";"PP / PROS / PPS / PHS / PC do B";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"ES";"ES";"ESPÍRITO SANTO";"9";"1º SUPLENTE";"PARTIDO ISOLADO";"13";"PT";"PARTIDO DOS TRABALHADORES";"80000050727";"#NULO#";"PT";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"ES";"ES";"ESPÍRITO SANTO";"10";"2º SUPLENTE";"COLIGACAO";"28";"PRTB";"PARTIDO RENOVADOR TRABALHISTA BRASILEIRO";"80000050350";"UM NOVO CAMINHO PARA O ESPÍRITO SANTO";"PRTB / REDE / PODE / MDB / PMN / PATRIOTA";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"ES";"ES";"ESPÍRITO SANTO";"10";"2º SUPLENTE";"COLIGACAO";"31";"PHS";"PARTIDO HUMANISTA DA SOLIDARIEDADE";"80000050688";"ESPIRITO SANTO MAIS IGUAL";"PSB / PHS / PROS / PV / PSC / AVANTE / PTC / PPS / PSDB / DEM / PDT / PP / PC do B / PPL / DC / SOLIDARIEDADE / PRP / PSD";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"ES";"ES";"ESPÍRITO SANTO";"9";"1º SUPLENTE";"COLIGACAO";"15";"MDB";"MOVIMENTO DEMOCRÁTICO BRASILEIRO";"80000050350";"UM NOVO CAMINHO PARA O ESPÍRITO SANTO";"PRTB / REDE / PODE / MDB / PMN / PATRIOTA";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"ES";"ES";"ESPÍRITO SANTO";"9";"1º SUPLENTE";"COLIGACAO";"23";"PPS";"PARTIDO POPULAR SOCIALISTA";"80000050688";"ESPIRITO SANTO MAIS IGUAL";"PSB / PHS / PROS / PV / PSC / AVANTE / PTC / PPS / PSDB / DEM / PDT / PP / PC do B / PPL / DC / SOLIDARIEDADE / PRP / PSD";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"ES";"ES";"ESPÍRITO SANTO";"3";"GOVERNADOR";"COLIGACAO";"44";"PRP";"PARTIDO REPUBLICANO PROGRESSISTA";"80000050688";"ESPIRITO SANTO MAIS IGUAL";"PSB / PHS / PROS / PV / PSC / AVANTE / PTC / PPS / PSDB / DEM / PDT / PP / PC do B / PPL / DC / SOLIDARIEDADE / PRP / PSD";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"ES";"ES";"ESPÍRITO SANTO";"10";"2º SUPLENTE";"COLIGACAO";"27";"DC";"DEMOCRACIA CRISTÃ";"80000050688";"ESPIRITO SANTO MAIS IGUAL";"PSB / PHS / PROS / PV / PSC / AVANTE / PTC / PPS / PSDB / DEM / PDT / PP / PC do B / PPL / DC / SOLIDARIEDADE / PRP / PSD";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"ES";"ES";"ESPÍRITO SANTO";"10";"2º SUPLENTE";"COLIGACAO";"43";"PV";"PARTIDO VERDE";"80000050688";"ESPIRITO SANTO MAIS IGUAL";"PSB / PHS / PROS / PV / PSC / AVANTE / PTC / PPS / PSDB / DEM / PDT / PP / PC do B / PPL / DC / SOLIDARIEDADE / PRP / PSD";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"ES";"ES";"ESPÍRITO SANTO";"10";"2º SUPLENTE";"COLIGACAO";"65";"PC do B";"PARTIDO COMUNISTA DO BRASIL";"80000050688";"ESPIRITO SANTO MAIS IGUAL";"PSB / PHS / PROS / PV / PSC / AVANTE / PTC / PPS / PSDB / DEM / PDT / PP / PC do B / PPL / DC / SOLIDARIEDADE / PRP / PSD";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"ES";"ES";"ESPÍRITO SANTO";"6";"DEPUTADO FEDERAL";"COLIGACAO";"21";"PCB";"PARTIDO COMUNISTA BRASILEIRO";"80000050698";"FRENTE DE ESQUERDA SOCIALISTA";"PSOL / PCB";"D";"DEFERIDO"
